q_idx,config_k,question,gold_answers,pool_size,n_cosine_chunks,n_graph_chunks,n_adaptive_chunks,cosine_answer,graph_answer,adaptive_answer,cosine_em,graph_em,adaptive_em,cosine_f1,graph_f1,adaptive_f1
188,16,What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,213,17,17,17,"rey Bogart in the movies, and I've seen him in the newspapers, and I've seen him in the papers, and I've seen him in the","Warner was furious and refused to give Bogart the role, but eventually, Warner gave him the part. Bogart was paid $1,000 for the role","Martin Myšička as journalist Pavel Liehm, as himself
Marek Taclík as journalist Jakub, as himself
Jana Plod",0.0,0.0,0.0,0.0,0.0,0.0
189,3,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,4,4,4,San Mateo.,Alameda County.,Alameda County.,0.0,0.0,0.0,0.0,0.4,0.4
189,4,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,5,5,5,San Mateo.,San Mateo County.,Alameda County.,0.0,0.0,0.0,0.0,0.3333,0.4
189,5,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,6,6,6,San Mateo County.,San Mateo County.,Alameda County.,0.0,0.0,0.0,0.3333,0.3333,0.4
189,6,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,7,7,7,San Mateo.,San Mateo.,San Mateo County.,0.0,0.0,0.0,0.0,0.0,0.3333
189,8,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,9,9,9,San Mateo County.,San Mateo.,San Mateo County.,0.0,0.0,0.0,0.3333,0.0,0.3333
189,10,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,11,11,11,San Mateo County.,"'s theme was offensive, and whether or not the shop should be shut down. The city council voted to allow the shop to remain open, but with certain restrictions",San Mateo County.,0.0,0.0,0.0,0.3333,0.0,0.3333
189,12,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,13,13,13,"The shop's theme is meant to be a joke, and the owners claim that the controversy over the shop has caused them to lose business. In 2014","'s theme was offensive, and whether or not the shop should be shut down. The city council voted to allow the shop to remain open, but with certain restrictions",". The workshop was organized by the Mental Health Services Oversight and Accountability Commission, and the event was attended by over 100 people. The workshop was a success,",0.0,0.0,0.0,0.0,0.0,0.0
189,14,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,15,15,15,"The shop's theme is meant to be a joke, and the owners claim that the controversy over the shop has caused them to lose business. In 2014","'s theme was offensive, and whether or not the shop should be shut down. The city council voted to allow the shop to remain open, but with certain restrictions",". The workshop was organized by the Mental Health Services Oversight and Accountability Commission, and the event was attended by over 100 people. The workshop was a success,",0.0,0.0,0.0,0.0,0.0,0.0
189,16,The city that Psycho Donuts is located in is in which county?,"Santa Clara County | Santa Clara County, California",225,17,17,17,"The shop's theme is meant to be a joke, and the owners claim that the controversy over the shop has caused them to lose business. In 2014","'s theme was offensive, and whether or not the shop should be shut down. The city council voted to allow the shop to remain open, but with certain restrictions",". The workshop was organized by the Mental Health Services Oversight and Accountability Commission, and the event was attended by over 100 people. The workshop was a success,",0.0,0.0,0.0,0.0,0.0,0.0
190,3,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,4,4,4,Key Largo,Key Largo,Key Largo (1948),0.0,0.0,0.0,0.0,0.0,0.0
190,4,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,5,5,5,The Big Sleep (1946),Key Largo,Key Largo (1948),0.0,0.0,0.0,0.0,0.0,0.0
190,5,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,6,6,6,The Big Sleep (1946),The Big Sleep (1946),Key Largo,0.0,0.0,0.0,0.0,0.0,0.0
190,6,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,7,7,7,Key Largo (1948),The Big Sleep (1946),Key Largo (1948),0.0,0.0,0.0,0.0,0.0,0.0
190,8,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,9,9,9,"filming Key Largo. Bacall was devastated by the affair, and Bogart was devastated by her reaction. Bacall was devastated by the affair, and Bog",To Have and Have Not (1944),The Treasure of the Sierra Madre (1948),0.0,0.0,0.0,0.0,0.0,0.0
190,10,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,11,11,11,"filming Key Largo. Bacall was devastated by the affair, and Bogart was devastated by her reaction. Bacall was devastated by the affair, and Bog",he wanted to act in more complex roles. He was a member of the Screen Actors Guild and was a member of the Hollywood Foreign Press Association. He was a,Key Largo,0.0,0.0,0.0,0.0,0.0,0.0
190,12,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,13,13,13,"filming Key Largo. Bacall was devastated by the affair, and Bogart was devastated by her reaction. Bacall was devastated by the affair, and Bog",he wanted to act in more complex roles. He was a member of the Screen Actors Guild and was a member of the Hollywood Foreign Press Association. He was a,"relationship. Bacall was 21 and Bogart 44; she was a model, a singer, and a dancer, while Bogart was a leading man",0.0,0.0,0.0,0.0,0.0,0.0
190,14,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,15,15,15,"filming Key Largo. Bacall was devastated by the affair, and Bogart was devastated by her reaction. Bacall was devastated by the affair, and Bog",he wanted to act in more complex roles. He was a member of the Screen Actors Guild and was a member of the Hollywood Foreign Press Association. He was a,"relationship. Bacall was 21 and Bogart 44; she was a model, a singer, and a dancer, while Bogart was a leading man",0.0,0.0,0.0,0.0,0.0,0.0
190,16,with what movie did Mary Philips' husband win his only oscar?,The African Queen,216,17,17,17,"filming Key Largo. Bacall was devastated by the affair, and Bogart was devastated by her reaction. Bacall was devastated by the affair, and Bog",he wanted to act in more complex roles. He was a member of the Screen Actors Guild and was a member of the Hollywood Foreign Press Association. He was a,"relationship. Bacall was 21 and Bogart 44; she was a model, a singer, and a dancer, while Bogart was a leading man",0.0,0.0,0.0,0.0,0.0,0.0
191,3,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,4,4,4,University of Wisconsin–Madison.,University of Wisconsin–Madison.,University of Wisconsin–Madison.,0.0,0.0,0.0,0.5,0.5,0.5
191,4,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,5,5,5,University of Wisconsin–Madison.,University of Wisconsin–Madison.,Brooklyn College.,0.0,0.0,0.0,0.5,0.5,0.0
191,5,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,6,6,6,University of Wisconsin–Madison.,University of Wisconsin–Madison.,Brooklyn College.,0.0,0.0,0.0,0.5,0.5,0.0
191,6,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,7,7,7,Lawrenceville School.,"Nishita & Carter, Inc.",Brooklyn College.,0.0,0.0,0.0,0.0,0.0,0.0
191,8,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,9,9,9,Lawrenceville School.,Lawrence Halprin & Associates.,Brooklyn College.,0.0,0.0,0.0,0.0,0.0,0.0
191,10,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,11,11,11,The Kubert School.,"Nishita & Carter, Inc.",The Lawrenceville School.,0.0,0.0,0.0,0.0,0.0,0.0
191,12,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,13,13,13,", and writer and comedian, Doug Lawrence Osowski, who is also known as Mr. Lawrence, is a writer, animator, and voice actor. He is","Nishita & Carter, Inc.",Lawrenceville School.,0.0,0.0,0.0,0.0,0.0,0.0
191,14,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,15,15,15,", and writer and comedian, Doug Lawrence Osowski, who is also known as Mr. Lawrence, is a writer, animator, and voice actor. He is",a total of 20 businesses. The businesses are mostly small and family-owned. The businesses are mostly located along the highway and are mostly located along the highway and,1970s-era television series that aired on the Canadian Broadcasting Corporation (CBC) and was produced by Lawrence Halprin. The show was a satirical,0.0,0.0,0.0,0.0,0.0714,0.0
191,16,What company is the school where Lawrence Landweber was educated a part of?,City University of New York | The City University of New York,231,17,17,17,", and writer and comedian, Doug Lawrence Osowski, who is also known as Mr. Lawrence, is a writer, animator, and voice actor. He is",a total of 20 businesses. The businesses are mostly small and family-owned. The businesses are mostly located along the highway and are mostly located along the highway and,1970s-era television series that aired on the Canadian Broadcasting Corporation (CBC) and was produced by Lawrence Halprin. The show was a satirical,0.0,0.0,0.0,0.0,0.0714,0.0
192,3,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,4,4,4,Salma Hayek.,Salma Hayek.,Salma Hayek.,0.0,0.0,0.0,0.0,0.0,0.0
192,4,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,5,5,5,Salma Hayek.,Salma Hayek.,Salma Hayek.,0.0,0.0,0.0,0.0,0.0,0.0
192,5,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,6,6,6,Salma Hayek.,Salma Hayek.,Salma Hayek.,0.0,0.0,0.0,0.0,0.0,0.0
192,6,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,7,7,7,Salma Hayek.,Salma Hayek.,"Rob Schneider's wife, Maria Bello, plays the wife of the actor who produced The Chosen One.",0.0,0.0,0.0,0.0,0.0,0.0
192,8,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,9,9,9,Salma Hayek.,Maria Bello.,Salma Hayek.,0.0,0.0,0.0,0.0,0.0,0.0
192,10,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,11,11,11,Nancy Gamble.,"were cancelled.

References
External links
External references
References cited in the film
External links to sources
External references
External references
External references
External",Salma Hayek.,0.0,0.0,0.0,0.0,0.0,0.0
192,12,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,13,13,13,"Chosen One LLC) were sued by the film's producers, the producers of the film's sequel, Grown Ups 2, and the film's distributor","were cancelled.

References
External links
External references
References cited in the film
External links to sources
External references
External references
External references
External",the film?,0.0,0.0,0.0,0.0,0.0,0.0
192,14,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,15,15,15,"Chosen One LLC) were sued by the film's producers, the producers of the film's sequel, Grown Ups 2, and the film's distributor","were cancelled.

References
External links
External references
References cited in the film
External links to sources
External references
External references
External references
External","of selling a car by a group of native Colombian shamans who are trying to help him overcome his midlife crisis. The shaman, played by Steve Bus",0.0,0.0,0.0,0.0,0.0,0.0
192,16,"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,219,17,17,17,"Chosen One LLC) were sued by the film's producers, the producers of the film's sequel, Grown Ups 2, and the film's distributor","were cancelled.

References
External links
External references
References cited in the film
External links to sources
External references
External references
External references
External","of selling a car by a group of native Colombian shamans who are trying to help him overcome his midlife crisis. The shaman, played by Steve Bus",0.0,0.0,0.0,0.0,0.0,0.0
